name,class,gal_b2,gal_l2,hard_hs,hard_hm,hard_ms,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,4.5 microns (IRAC),8.0 microns (IRAC),24 microns (MIPS),J,H,K,3.6 microns (IRAC),5.8 microns (IRAC),G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2
2CXO J095753.4+024735,AGN,7.33825705940555,6.54654312912332,3.28125000000001,4.625,3.65624999999998,10,0,4.59497527182446,6.25,6.37765498658593,0,1.01623928825102E-07,0.00563396411585066,0.00248140323060476,0.00470050158962054,0.00792054212512923,0.00402028697807358,0.538111924504736,0.596275870818428,9.13463304343568,9.55926429869549,8.2443729903537,8.97527664650952,9.72316032061224,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,6.52375290948583E-06,5.51766463639747E-05,1.25697885132846E-07,7.46558108621344,6.66272916272916,1.92215196714224,3.64027356842749E-06,1.20769779917664E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J163618.1+410038,AGN,7.35729098400425,1.80508476308854,4.27499999999998,5.76249999999998,3.55624999999998,10,0,4.66725148114696,6.25,5.70837340051986,0,1.65019762749742E-09,0.00328159684673267,0.00145732327033872,0.00244335575654716,0.00445777885371241,0.00177648317993426,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,1.7166551957063E-05,0.000146313271799906,0.000700283867723925,7.46558108621344,6.66272916272916,1.92215196714224,1.44812353010603E-05,3.02439568874647E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J222906.0-080251,AGN,2.12949974796367,1.5490233277841,3.08125000000001,7.06874999999999,1.64375000000002,10,0,4.41304457128418,6.25,6.90868156971496,0,3.46697566345817E-10,0.0181807805582214,0.00433269770307425,0.00550626412525237,0.0359902481200447,0.00288453443827466,0.538111924504736,0.596275870818428,5.91999314366871,8.57236648048945,6.34430868167203,7.79036570817393,8.15917556853594,8.16426352635727,7.03981391098465,7.10453370918487,0.535431462622817,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.82355889724311
2CXO J082515.0+115752,AGN,6.45780747552667,5.90243239524618,10,10,0,10,0,4.01214143870687,6.25,0.379081441877528,0,3.46697566345817E-10,0.0116772955607959,0.0015945867549245,0.0052245965353202,0.0248835907720454,0.00332775494161082,0.538111924504736,0.596275870818428,8.62530557607467,8.43839500651779,5.94340836012862,7.55604919988482,7.93993593552969,7.78756548750522,7.16027331824129,7.0425182053089,0.537859134136466,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.20807346357712,7.63064403307852,7.81612882133542,2.67960640747391,0,4.09237798916878,0,4.69792440673102,0,3.04448848493133,3.7702847761571,5.71829573934837
2CXO J151451.7+311654,AGN,8.26749057566238,1.36723751874823,1.98749999999999,2.575,4.23750000000002,10,0,5.32818620747994,6.25,4.46916331132873,1,1.19262401859282E-08,0.0184290423358178,0.0113031446200405,0.0343375802660092,0.00821979849324455,0.0218876135188126,0.538111924504736,0.596275870818428,4.42372127380841,7.98443342816636,4.99691318327974,6.99576288617384,7.3459626338904,7.11646344290417,6.12473779310058,5.93892412497064,0.491607960612597,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.77611090011394,8.9028539028539,2.51452388672719,5.18730753354136E-05,3.61497636959499E-05,7.47142804284887,6.82125040586531,7.19119755521116,2.27229167385639,3.47531550675822,4.2736319693328,2.79654968261116,4.67220004794205,3.6907316740164,3.72445841590925,5.15396434509903,6.76641604010025
2CXO J095915.0+014926,AGN,7.32257354486099,6.58335644170595,4.6375,4.9125,4.73125,6.0459913685083,0.000756537630050628,8.08288802337298,5,9.52736213646422,2,2.59128849212093E-09,0.00278663796660889,0.000634723978419046,0.00272263771860682,0.00458761450240009,0.00197593240643553,0.538111924504736,0.596275870818428,8.49776965175551,9.30830566048508,7.97663451232583,8.59613037695229,9.02120504978766,9.07320691733507,7.97877422168685,7.72280949025135,0.539193905559099,3.13413031938591E-05,0.000135161421381756,0.000170285718276123,7.46558108621344,6.66272916272916,3.08595438824038,2.51311514328996E-05,3.92311123774047E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.52280701754386
2CXO J004314.0-092145,AGN,0.966247298842576,3.23124821534419,5.26875,10,0,10,0,4.98792648148006,6.25,6.32004709883448,0,3.46697566345817E-10,0.0119832764631555,0.00192735986492781,0.00230916604668396,0.028108759035538,0.00969904967706816,8.03688894285813,8.64289572476736,5.45949954611787,7.99543686852554,4.53844740468535,6.53967078624613,6.78298626568741,6.47155640038945,6.11850713410455,6.33004463237022,0.513806373936662,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.11265666540068,8.16575316575317,2.32760484219628,5.18730753354136E-05,3.61497636959499E-05,9.27207719105838,7.17795439877819,7.08944224227272,3.30188890284054,7.56465262701413,6.73182638527518,4.15058571229026,4.75400273720192,4.67266772507299,3.9465591471332,4.85708572751573,5.38696741854637
2CXO J125955.6+124153,AGN,9.20988260631992,8.64418933401076,3.55000000000001,5.04375,3.53125000000001,8.3072605654517,0.00133929032543073,5.5873744522413,6.25,8.17167082472226,1,3.46697566345817E-10,0.00566890852572242,0.00269600283886471,0.0053212107482257,0.00631379425381254,0.00385407928932252,8.22365818964022,8.7107600691234,6.25681041835864,8.67032360581177,6.82443729903537,8.11551277304702,8.49999275288798,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,7.45596797073386E-05,0.00105926110650552,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.80611534268529,8.06179023678483,8.38251939872591,2.37028399585018,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J151451.3+552602,AGN,7.88384720011741,2.51415674628869,3.45624999999998,4.93125,3.53125000000001,4.9727909346767,0.000989138823881937,3.99075977055818,3.75,7.19818449329864,0,7.29177766909686E-09,0.0107221483576346,0.00489297785291847,0.0102577511159447,0.012411840567909,0.00861869970018626,0.538111924504736,0.596275870818428,6.32512886229793,8.74867979105017,7.15691318327975,8.25480274795343,8.77793399330367,8.99531735360935,7.85831481443021,8.23678646934461,0.551233722955202,4.77777431132252E-05,0.000782655443584438,0.00137220191270282,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.99998686400937,8.24807840315553,8.678916080308,2.12016818275683,0,4.3722317542205,0,4.45680772957124,0,3.04448848493133,3.7702847761571,6.64511278195489
2CXO J003345.4-433930,AGN,0.912654369111134,8.72174924364038,6.80625,8.57499999999999,2.44375000000001,10,0,3.24211907521978,6.25,0.596241402142599,0,3.46697566345817E-10,0.00726849323392155,0.00180392577132163,0.00181991167253053,0.0145210989205635,0.00252164765116818,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,9.01455793036302,7.99227398284492,7.87221047686164,0.548689594874478,3.338528308622E-05,0.000273864049838803,0.00068610793956725,7.46558108621344,6.66272916272916,2.94544422827497,1.9059660646325E-05,3.31326376531012E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.36340852130326
2CXO J003516.1-432451,AGN,0.895886508958531,8.70140770905977,2.975,4.28750000000002,3.65000000000001,1.1130541068753,0.000428650697789731,2.62042691758589,0,8.18344631254084,0,3.46697566345817E-10,0.00798744404279542,0.00463146678113947,0.00826839015359519,0.00887938050527484,0.00512833823641399,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.16750892484584,7.49112131093065,7.99154334038055,0.534123565792585,8.9101416820491E-05,0.0012471967671699,0.00147116233881865,7.46558108621344,6.66272916272916,2.79277453523562,3.29153835528361E-05,0.00021340469223931,8.51640708780374,7.82061054167485,8.22793656927474,2.17761889629026,0,4.13380897653821,0,4.19343599207788,3.70669768069152,3.04448848493133,3.7702847761571,5.74135338345865
2CXO J032754.1+023342,AGN,2.64806979498606,5.02702771261378,8.36875000000002,7.55000000000003,6.24375000000002,9.9962193171999,0.0264799726754141,0.870185360725401,10,6.39096945693208,0,4.01539268681826E-09,0.119398567647645,0.00644604557638076,0.0503688509320434,0.255711919937304,0.0477606104010611,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,5.20260559135797,5.05140293671727,6.10617805966643,0.491715458982205,0.00156119046480584,0.00722984809686396,0.000437847633213571,7.59589821496392,7.61812511812512,2.1683149589278,5.18730753354136E-05,0.00193259120885889,9.19292368894832,6.85718602059591,6.69486927209597,3.47158136104469,8.35684692264833,7.84416245855868,4.45980701921021,4.58584630512502,4.99558016845145,4.04291669514112,5.32192544884343,5.21854636591479
2CXO J105416.4+512326,AGN,8.19185688291587,4.3679607310888,4.56875,6.0875,3.51875000000002,10,0,6.88785536314203,6.25,7.34412748035487,2,4.822720882981E-07,0.033789631339842,0.0128281739312029,0.0276496471741895,0.050620653431776,0.0164027597900276,0.538111924504736,0.596275870818428,5.80294577376556,8.37621435435835,6.04990353697749,7.59850261220124,7.90158421868885,7.74977977653114,6.7097966728281,6.80784590086916,0.558669026853093,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.0899275264893,7.45844540560475,7.72237793449697,2.50459008797299,0,4.44661157764263,0,4.69236459568499,0,3.04448848493133,3.7702847761571,6.72380952380952
2CXO J100213.3+023351,AGN,7.38035547876931,6.57693720857103,3.65000000000001,4.725,3.94374999999999,8.1053605285133,0.00187786447764947,6.1143211572186,6.25,6.33493279347052,1,2.03434266031436E-08,0.00346843643523602,0.00189574208084503,0.00390246819102114,0.00419557005180244,0.00385407928932252,0.538111924504736,0.596275870818428,7.91090034240845,9.37110478890929,8.27652733118971,8.93002591632729,9.4009537199426,8.66822754879689,7.86849155745706,7.82217524077989,0.553795767430861,5.60589181543127E-05,0.00051166661774125,8.17036253364801E-07,7.46558108621344,6.66272916272916,1.92215196714224,2.80906768173619E-05,0.000106030387030536,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.91328320802005
2CXO J105655.6-034030,AGN,7.7119842871003,7.12788606185075,3.4625,5.5,3.02499999999999,10,0,1.869912351658,6.25,9.90954455007466,0,1.46761484652577E-08,0.0151480925691525,0.00586054712533844,0.0108692447650111,0.0217734560474552,0.00967134839560965,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.39491863322361,7.79496978130387,7.55673009161381,0.546557543877251,5.11898355037137E-05,0.000360709072023355,0.001010391025171,7.46558108621344,6.66272916272916,1.92215196714224,4.07990146068153E-05,8.53902418944416E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.49974937343358
2CXO J145125.9+580840,AGN,7.93258141237217,2.70000342333915,2.94375,4.5375,3.34375,10,0,0.814082974572689,6.25,2.09455908251367,0,2.79214732298869E-07,0.0309231466136456,0.0204549474741894,0.0268499787658332,0.0298655580083348,0.0186742648696254,7.73707629323804,8.21217194735395,5.18893681972338,8.30095055044387,5.85093247588425,7.47451561150191,7.9061933819373,7.88724558393991,6.71166587052691,6.98191214470284,0.557056551308972,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.15765428678924,7.48871193384295,7.82338861486222,2.34482478752049,0,4.53666509640801,0,4.59507129155441,0,3.04448848493133,3.7702847761571,7.01654135338345
2CXO J104808.2+591914,AGN,7.87027410927377,4.10388394882494,0,0,0,9.3342633213104,0.000266674033514783,4.63340933282066,7.5,1.44422465742613,0,1.55927437936209E-08,0.00437911209588386,0.00105097780032393,0.00146056625542234,0.00977956023892865,0.00112550306565927,0.538111924504736,0.596275870818428,8.03149831244465,9.30806778499862,8.26688102893891,8.69595623020281,9.00178278955836,9.24451759469609,8.3264449936655,8.05003523608175,0.553419523137232,2.13240909286892E-05,8.20847449929648E-05,0.00024479872626143,7.46558108621344,6.66272916272916,1.92215196714224,1.77424265387675E-05,2.8844438554507E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.05413533834586
2CXO J214832.2+044215,AGN,3.00818091555082,1.7112452980059,3.70624999999998,6.01249999999998,2.825,10,0,0.881206150858341,6.25,3.81587796746023,0,5.46066853371084E-08,0.0939447813326034,0.0380329169028515,0.0546057557610759,0.137623225575193,0.0549629435802738,7.96659785587899,7.7302976189332,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,6.60647225184292,5.51911773868616,5.71317829457364,0.469427463683467,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.5344663881504,8.55414855414855,2.45683365758755,5.18730753354136E-05,3.61497636959499E-05,7.28711805733457,6.68264339571967,6.97630347732439,2.44568025873786,3.60786756379557,4.71518636108062,3.07152862358193,4.69499111931898,3.68751316417148,4.03744960021869,5.29561575214161,7.12531328320802
2CXO J173550.2+535307,AGN,6.81507996811432,2.26403409885797,5.0375,6.21250000000003,3.83749999999997,10,0,4.63573037638386,6.25,8.33631473220392,0,9.94544290085356E-08,0.0397009737500875,0.00706923589695573,0.0166742725881252,0.0833925244962976,0.0106962958095745,8.62415432120182,9.64732838807525,6.40936378959225,8.74035414902423,7.05942122186495,8.25282817063639,8.7545403156842,8.67495015995178,7.86932231198986,8.21775898520085,0.604239377369443,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,9.28428057868906,8.60636176327931,8.90285697014742,2.41922282641503,0,4.74663111128673,0,4.84371541303579,0,3.04448848493133,3.7702847761571,5.92581453634085
2CXO J084106.7+031206,AGN,6.43505107792948,6.19893362152049,4.05624999999998,4.9875,4.08125,10,0,0.9807175982251,6.25,0.418403270276231,0,1.09386962047582E-05,0.185822501377499,0.0727609581333952,0.186020408155131,0.244149357607919,0.121446019080698,0.538111924504736,0.596275870818428,3.96618359459493,7.82634137986812,4.52463022508038,6.59582870541775,6.96966358905976,6.62432194353007,5.75795966686743,5.84425651867512,0.483438084522385,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.33341245727307,8.52627102627103,2.40103491137052,5.18730753354136E-05,3.61497636959499E-05,7.00695197445191,6.42304342858975,6.6793147804279,2.53265839302349,3.51334063009391,4.06073851992349,2.79791093794287,4.32786891742176,3.53560632612846,3.53926057541174,5.01199722169603,6.5874686716792
2CXO J234820.8+010024,AGN,1.7538380722849,2.55685717999054,3.93749999999997,5.65625000000001,3.35000000000002,10,0,1.54842839160291,6.25,7.31031717482712,0,7.62686388653717E-09,0.0216780031899636,0.00716994640303071,0.0151373634166747,0.0340186070966507,0.0141589559918883,0.538111924504736,0.596275870818428,7.76275461271931,9.13632168377784,7.80836012861737,8.78522357974413,9.26180916904614,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,9.42127954073646,9.30355618177956,8.98880692056427,3.78962811547338,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J122546.7+095519,AGN,9.00469168020888,7.84291291628529,2.50624999999999,5.2375,2.36250000000001,10,0,1.09625925518424,6.25,5.42853460457197,0,1.77922451584322E-06,0.0869663305253786,0.0635858351297513,0.0670110206981416,0.0836361249316204,0.00288453443827466,7.62858654546716,8.27884450886052,5.38324035114211,8.22631201923665,5.25383555351401,7.02978908458361,7.34248402011798,6.95627984607538,6.29441940642589,6.28376791167489,0.519217125206934,2.07316768320924E-05,0.000124233291562688,0.0117400777231923,8.63938473224459,8.6996786996787,2.47331658019888,0.000355177878240567,0.000817391848896853,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.91854028565571,5.11755172486372,6.01052631578947
2CXO J213654.1+002029,AGN,2.99387319592069,1.53212210460758,4.88125,5.15,4.74375,10,0,2.32248971626559,6.25,1.84986633529079,0,2.48669274796012E-08,0.0126439170477956,0.00420698582742437,0.016201754768392,0.0164991682887785,0.0139650470216787,8.63570759462929,9.31929976990902,7.059980655351,8.98051324014957,7.58971061093248,8.62273232136246,8.83089588798864,8.67518197412954,7.63878792913664,7.53370918487198,0.533675655919218,2.07316768320924E-05,0.000124233291562688,0.00176984717232133,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.48270676691729
2CXO J103449.6+572544,AGN,7.86335116870502,4.21830344889364,0,0,0,8.1351007393411,0.000298420830306455,4.15662910954732,6.25,4.04325334234678,0,1.22350356610424E-07,0.000829591069228115,0.000848114192879607,0.00471098051578952,0.00146469921330392,0.00144406780243213,9.09638136210665,9.64392604026304,7.33790694162732,9.17723626744816,8.21093247588425,8.84363815870665,9.15440696882293,9.3126709629561,8.39165922449064,8.03805496828752,0.570673011459326,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.04411027568922
2CXO J141949.3+060654,AGN,8.36359705985359,9.77553586841098,2.10625,3.33125000000001,3.50000000000001,10,0,0.963391204722844,6.25,5.39435760489722,0,2.85439509111902E-07,0.0390344221707427,0.0233954556267935,0.0490288861176694,0.0346436790470103,0.0308628287113699,7.25117961350311,7.76974178679005,4.36323863705929,7.98424312777719,5.09594855305466,7.04372866016702,7.48328091255635,7.36960452501275,6.11144572057571,6.15926708949965,0.471680450346503,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.94084694265097,8.98695898695898,2.54093709468223,5.18730753354136E-05,3.61497636959499E-05,7.80853890678937,7.15795626275219,7.50904394414468,2.31128648477781,3.72647082092163,4.74770990225627,3.09095750386141,4.85954807386413,4.05852676166793,3.95544317638215,5.14322998884469,7.34586466165414
2CXO J085723.9+090348,AGN,6.78721569377141,6.09359760911594,7.85000000000002,6.84375000000001,6.21875,10,0,2.51361848268591,6.25,8.5341069727269,0,8.80284529781674E-09,0.0424433275874857,0.00364730223954397,0.0257964379334115,0.0956029963168534,0.0189789789656691,7.2338063352184,7.44861397576836,4.21460316942076,7.89570587171851,4.6087459807074,6.75083302480563,7.11202585769571,6.11711252260188,5.04143388232362,5.33309842612168,0.443412858238317,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.33293771363464,8.61840861840862,2.3864434716818,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.2713729242124,5.47189072004378,7.22005012531328
2CXO J105904.7+121023,AGN,8.33255622829179,6.58326910822415,3.57499999999999,4.85625,3.73125000000001,10,0,1.24274074989561,6.25,0.112633064657219,0,3.46697566345817E-10,0.0475365187894901,0.0193030405549472,0.0484878465253987,0.0625629956065077,0.0289237390092742,0.538111924504736,0.596275870818428,4.99855119189974,8.09309495037917,5.22585209003215,7.14418528117158,7.47910657602945,7.17696694329825,6.29795011319031,6.10617805966643,0.51445136415431,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,8.79082795290543,8.77622377622378,2.5148616515348,5.18730753354136E-05,3.61497636959499E-05,7.61170890916902,6.99232263185111,7.30081066198135,2.40902925077331,3.67567345523852,4.26654087183503,3.1597587097445,4.72646942804354,3.87161758841536,4.13312376136131,5.11860411273179,6.47919799498747
2CXO J100110.1+023242,AGN,7.36775137167485,6.57178378314355,4.45624999999997,6.50625,3.01250000000001,1.5482006169805,0.00224937689705228,8.30767410176059,0,9.82397036038958,2,6.45773095269433E-09,0.007652951283625,0.00247066511525589,0.00479012985174671,0.011190708802369,0.0089788163591469,0.538111924504736,0.596275870818428,7.26077321459909,8.96124532574669,7.60964630225081,8.72516351968407,9.34225211253316,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,1.49744424613974E-05,0.000202384282688454,2.30446122743748E-07,7.46558108621344,6.66272916272916,1.92215196714224,9.07673684881808E-06,2.88496417775422E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J161637.2+344552,AGN,7.55560863380442,1.55601736745175,4.525,4.95625,4.56875,10,0,0.764373423214827,6.25,6.87873843436175,0,2.61070305320697E-06,0.0594304832520081,0.0165718714187401,0.0515096418305814,0.0963557893287884,0.00288453443827466,0.538111924504736,0.596275870818428,4.84293695848247,8.1520880710201,5.40771704180065,7.18968283351845,7.64268838867711,7.45491214242663,6.34384930112775,6.44491425886775,0.517219447171718,2.07316768320924E-05,0.000124233291562688,0.0137325986990269,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,6.96942355889724
2CXO J100149.6+023853,AGN,7.37855974434248,6.57218672827299,3.49375,4.76875,3.71875000000002,8.5392651288162,0.00350045467684586,7.78886537503663,6.25,8.62584822396553,5,1.13449781827466E-07,0.00630986897505167,0.00244604337602161,0.00765095101450376,0.00898794340761402,0.00978215352144369,0.538111924504736,0.596275870818428,6.50596460010856,8.86038611948961,7.31318327974277,8.47299354148669,8.89829402982911,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,4.05382738598847E-05,0.000400313055714394,0.000702672127541454,7.46558108621344,6.66272916272916,1.92215196714224,2.27465327748571E-05,7.84002320689327E-05,9.20882765784397,8.40374678815234,8.78319356801047,2.2343737757564,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J145051.3-000129,AGN,7.81724055886089,9.84554745965291,4.40624999999997,5.75625000000001,3.67499999999999,10,0,0.624241486538095,6.25,3.31936347406324,0,2.71452691697154E-08,0.0412263580894644,0.0162318310993593,0.0316383277946802,0.0605456795014907,0.0240760147540349,8.70464559553135,9.36733630766451,7.30668614735399,9.12062190167179,7.7967845659164,8.66880579209346,9.15875523603844,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J094133.7+594811,AGN,7.46295618981177,4.27894810754512,2.24375000000001,4.575,2.56874999999998,10,0,0.716634596744393,6.25,1.20178610319474,0,6.4739132518261E-07,0.24756457959568,0.147084986219303,0.202657375617458,0.266606272739241,0.224217773291771,6.87041598723242,7.2830234377553,3.95822535291741,7.82524715263043,4.51665594855306,6.74120696038504,7.13524560462656,6.51374658074088,5.42981162640969,5.6466995536763,0.468240502519045,2.07316768320924E-05,0.000124233291562688,0.0233895831369304,8.36379605013293,8.76204876204876,2.44751134889754,5.18730753354136E-05,3.61497636959499E-05,7.28177835564507,6.63346254213984,7.04319821535562,2.18457274045873,3.90310321565354,4.81002664373858,2.75079207398951,4.69300002252498,3.85661813371385,2.94471400259688,5.15280671844415,7.14035087719298
2CXO J115307.4+440219,AGN,8.87374468560318,4.27520840674318,3.83125,5.2875,3.56875000000002,10,0,4.11070251111094,6.25,4.35586648458463,0,3.46697566345817E-10,0.014409565936639,0.00450537527514898,0.0113118864973689,0.0220872607749023,0.0180094341146212,7.83665822433473,8.50921421143381,5.57889066192165,8.47664538473981,6.37710610932476,7.79283392982023,8.24292319510675,8.27924335852381,7.0485368335791,7.22551092318534,0.545392978206497,2.07316768320924E-05,0.000124233291562688,0.00446887406119392,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,8.57132704225796,7.92281744679657,8.20817861924972,2.45144814985141,0,4.71459887949167,0,4.86656679434529,0,3.04448848493133,3.7702847761571,7.05112781954887
2CXO J011227.5-011221,AGN,1.44317607230803,3.74483653288877,10,8.25000000000002,10,10,0,5.1280727477456,6.25,2.14400972497619,1,3.46697566345817E-10,0.0167537968953988,0.0195720357677269,0.00581453778304622,0.0379179057315054,0.00390948185223954,8.55212850848281,8.64189616495812,5.17302033636835,8.25142487416387,5.67601286173634,7.33226377061994,7.75278651457394,7.37308173767908,6.16170636981038,6.15738783180644,0.507087725836158,2.07316768320924E-05,0.000124233291562688,0.008292485012273,8.96363463729586,9.07815157815158,2.55140780371812,5.18730753354136E-05,3.61497636959499E-05,7.91721227692824,7.31593357037203,7.56105301320084,2.54847934401395,3.86141233789651,4.83817185607946,3.16383651577758,5.02532965026774,4.08082072833563,3.75726098544386,5.17038159584097,7.23208020050125
2CXO J025756.5+130831,AGN,2.79648017281597,4.56307836834434,3.89374999999999,6.16250000000003,2.84375,10,0,1.29760025499058,6.25,2.09851353525786,0,9.68340328485658E-07,0.0237103422516591,0.0107608697949226,0.0149986848618426,0.0334197560264822,0.0168459802933638,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,3.38935509295749,4.06488192901202,7.69955367629786,0.535431462622817,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.16040100250627
2CXO J033817.3-050544,AGN,2.50375937203373,5.31978937697528,3.37499999999999,4.7,3.7125,10,0,2.41477720244803,6.25,2.62113828054471,0,6.48439109700162E-09,0.00756359095191316,0.00364491599168867,0.0055955951128773,0.00973663412055146,0.00341085878598635,0.538111924504736,0.596275870818428,5.51118439041909,3.89164295840985,6.39163987138264,7.73705212061376,8.21779021060108,8.6826000278177,8.05354212963924,8.02372562837679,0.572052573869296,2.07316768320924E-05,0.000124233291562688,0.000437847633213571,7.46558108621344,6.66272916272916,1.92215196714224,5.18730753354136E-05,3.61497636959499E-05,7.98957012810836,7.40263591978097,4.78475704703958,2.04603094112176,0,0,0,0,0,3.04448848493133,3.7702847761571,5.49774436090226
